Borough_Name,Borough_Latitude,Borough_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
Фили-Давыдково,55.7288995,37.4673379,Pet Food,55.72693550372053,37.48048095263347,Pet Store
Фили-Давыдково,55.7288995,37.4673379,Burger King,55.72796862555161,37.47588433128689,Fast Food Restaurant
Фили-Давыдково,55.7288995,37.4673379,Берёзка,55.7331815393392,37.48110464246591,Middle Eastern Restaurant
Фили-Давыдково,55.7288995,37.4673379,Bee Gross,55.72212382151557,37.46257548338691,Supermarket
Фили-Давыдково,55.7288995,37.4673379,Food court (Ресторанный дворик),55.72796305299503,37.47555424895781,Food Court
Фили-Давыдково,55.7288995,37.4673379,Бассейн училища Олимпийского резерва  №2,55.73490350968727,37.45822078763955,Gym Pool
Хамовники,55.729229000000004,37.5729484,East-West Fitness&Pilates Studio,55.7301411208069,37.57594515336367,Gym / Fitness Center
Хамовники,55.729229000000004,37.5729484,Yoga Room,55.727100025949824,37.57656604055529,Yoga Studio
Хамовники,55.729229000000004,37.5729484,Усадьба Трубецких в Хамовниках,55.72906757407665,37.5777268409729,Park
Хамовники,55.729229000000004,37.5729484,Кафе о Ле / Café au Lait,55.72881751552971,37.569490295132404,Café
Хамовники,55.729229000000004,37.5729484,Луч,55.730364683535306,37.56779055883093,Cocktail Bar
Хамовники,55.729229000000004,37.5729484,Усачёвский рынок,55.727374,37.567698,Farmers Market
Хамовники,55.729229000000004,37.5729484,Pinzeria by Bontempi,55.72760421068943,37.56751427401065,Pizza Place
Хамовники,55.729229000000004,37.5729484,Дон-спорт Хамовники,55.72965176328426,37.57079052609606,Gym / Fitness Center
Хамовники,55.729229000000004,37.5729484,MØS,55.72718135915466,37.57607996463775,Scandinavian Restaurant
Хамовники,55.729229000000004,37.5729484,Усачёвские бани,55.72879501713657,37.57193862145206,Bath House
Хамовники,55.729229000000004,37.5729484,Моремания,55.72882470960172,37.58012723255458,Seafood Restaurant
Хамовники,55.729229000000004,37.5729484,Thai Inn,55.72601892074736,37.57894925271816,Spa
Хамовники,55.729229000000004,37.5729484,Cosmoryba,55.7275870255001,37.56757471280047,Sushi Restaurant
Хамовники,55.729229000000004,37.5729484,Сыроварня,55.7276672993979,37.56734090405883,Restaurant
Хамовники,55.729229000000004,37.5729484,La Scarpetta,55.730386,37.579025,Italian Restaurant
Хамовники,55.729229000000004,37.5729484,Coffeemania (Кофемания),55.727374,37.567698,Coffee Shop
Хамовники,55.729229000000004,37.5729484,Сквер Девичьего поля,55.73537753897595,37.5769092562567,Park
Хамовники,55.729229000000004,37.5729484,FARШ,55.72793507286992,37.580476253114504,Burger Joint
Хамовники,55.729229000000004,37.5729484,Leto Lounge Frunza,55.725037,37.582386,Hookah Bar
Хамовники,55.729229000000004,37.5729484,Погодинская Изба,55.73226077657151,37.567416925618254,History Museum
Хамовники,55.729229000000004,37.5729484,Шоколадница,55.72531437669924,37.5796289963076,Coffee Shop
Хамовники,55.729229000000004,37.5729484,Бетховен,55.7249609314767,37.57941385246295,Pet Store
Хамовники,55.729229000000004,37.5729484,Спортзал «Камелот»,55.72514094253166,37.57719425937956,Gym / Fitness Center
Хамовники,55.729229000000004,37.5729484,ВкусВилл,55.725561799358346,37.58045319793266,Health Food Store
Хамовники,55.729229000000004,37.5729484,DJSOUND,55.731769983607116,37.58151099035384,Music Store
Хамовники,55.729229000000004,37.5729484,Цветы на Погодинской,55.73150319127751,37.56557230073879,Flower Shop
Хамовники,55.729229000000004,37.5729484,Coffeemania (Кофемания),55.727856,37.584002,Coffee Shop
Хамовники,55.729229000000004,37.5729484,Bistrot,55.73326773183888,37.56539312960781,Italian Restaurant
Хамовники,55.729229000000004,37.5729484,ФитнесМания,55.726975664220674,37.58112592460486,Gym / Fitness Center
Хамовники,55.729229000000004,37.5729484,La Spezia,55.72567453265725,37.579284569143475,Pizza Place
Ховрино,55.86935749999999,37.488795399999994,Хмельной континент,55.86867920686365,37.494118681935305,Beer Store
Ховрино,55.86935749999999,37.488795399999994,Вай Тай,55.872401479303974,37.484306588677235,Massage Studio
Ховрино,55.86935749999999,37.488795399999994,CrossFit Idol,55.864174,37.484634,Gym / Fitness Center
Ховрино,55.86935749999999,37.488795399999994,Evita,55.8664241454654,37.4947045999506,Health & Beauty Service
Ховрино,55.86935749999999,37.488795399999994,Конно-спортивный комплекс ЦСКА,55.87305015780834,37.48226696504078,Stables
Ховрино,55.86935749999999,37.488795399999994,Тануки,55.866182,37.492823,Japanese Restaurant
Ховрино,55.86935749999999,37.488795399999994,Виват Пицца,55.86670747539882,37.49383364411687,Pizza Place
Ховрино,55.86935749999999,37.488795399999994,Бетховен,55.86531802793182,37.49842910297291,Pet Store
Ховрино,55.86935749999999,37.488795399999994,Берёзовая аллея,55.86416018981362,37.47645344510284,Park
Ховрино,55.86935749999999,37.488795399999994,Салон красоты Леди-М,55.86588119130269,37.49433696269989,Salon / Barbershop
Ховрино,55.86935749999999,37.488795399999994,Красное&белое,55.86898390452674,37.49553587188058,Convenience Store
Ховрино,55.86935749999999,37.488795399999994,Клуб «Огонёк»,55.87583749630143,37.49174537783924,Event Space
Ховрино,55.86935749999999,37.488795399999994,Детское Кафе Сластишка,55.86714395517801,37.49278346762097,Ice Cream Shop
Ховрино,55.86935749999999,37.488795399999994,Студия йоги Ганеша,55.86405647223278,37.49431783467252,Yoga Studio
Ховрино,55.86935749999999,37.488795399999994,Дом книги,55.8645275585082,37.50037073387216,Bookstore
Ховрино,55.86935749999999,37.488795399999994,Додо Пицца,55.8663,37.489925,Pizza Place
Ховрино,55.86935749999999,37.488795399999994,Избенка,55.865048951429955,37.499325026471745,Health Food Store
Ховрино,55.86935749999999,37.488795399999994,Мясновъ,55.86520210178151,37.49870454870814,Butcher
Ховрино,55.86935749999999,37.488795399999994,Париж Life,55.8659744350603,37.4957490295489,Gym / Fitness Center
Ховрино,55.86935749999999,37.488795399999994,Ригла,55.86536892732569,37.49589299451028,Pharmacy
Ховрино,55.86935749999999,37.488795399999994,Суши Шоп,55.86718135610735,37.49328634433134,Sushi Restaurant
Ховрино,55.86935749999999,37.488795399999994,Универсам 76,55.8670950422977,37.492843137192075,Grocery Store
Ховрино,55.86935749999999,37.488795399999994,Здоровье.ру,55.864954018043576,37.498045334714455,Pharmacy
Ховрино,55.86935749999999,37.488795399999994,Da Barista caffe,55.86107659405832,37.483945681886254,Coffee Shop
Ховрино,55.86935749999999,37.488795399999994,РЕТРО,55.86718932933424,37.492591982151126,Café
Ховрино,55.86935749999999,37.488795399999994,Пятерочка,55.86738991571922,37.48915286526316,Supermarket
Ховрино,55.86935749999999,37.488795399999994,Башмаг,55.865084106813754,37.49903439208748,Shoe Store
Ховрино,55.86935749999999,37.488795399999994,Иголочка,55.867093659713326,37.48946425600894,Arts & Crafts Store
Ховрино,55.86935749999999,37.488795399999994,Пятерочка,55.86648762257936,37.49252855362072,Supermarket
Ховрино,55.86935749999999,37.488795399999994,Сумах,55.868458439492066,37.49872933245086,Eastern European Restaurant
Хорошёво-Мнёвники,55.7787568,37.4800743,Wai Thai,55.77638575220172,37.475510824840335,Massage Studio
Хорошёво-Мнёвники,55.7787568,37.4800743,Скверик Пушкин,55.782656584954196,37.482175378046854,Park
Хорошёво-Мнёвники,55.7787568,37.4800743,Шашлычная Курдюк,55.77948224759357,37.479973977365354,Caucasian Restaurant
Хорошёво-Мнёвники,55.7787568,37.4800743,Pirelli Center,55.78444454255299,37.48204126171989,Automotive Shop
Хорошёво-Мнёвники,55.7787568,37.4800743,Beer Loft,55.77419093886306,37.48087887305723,Restaurant
Хорошёво-Мнёвники,55.7787568,37.4800743,Шоколадница,55.77615716967288,37.4719198349143,Coffee Shop
Хорошёво-Мнёвники,55.7787568,37.4800743,Азбука вкуса,55.775416711710896,37.46985912322998,Gourmet Shop
Хорошёво-Мнёвники,55.7787568,37.4800743,Виват Пицца,55.7755504943644,37.488470998754096,Pizza Place
Хорошёво-Мнёвники,55.7787568,37.4800743,Billa,55.77655136451925,37.47013271671665,Supermarket
Хорошёво-Мнёвники,55.7787568,37.4800743,Well's Home Cafe,55.77349468001094,37.47228181991031,Italian Restaurant
Хорошёво-Мнёвники,55.7787568,37.4800743,Универсам Марсель,55.77342048971499,37.48513398163138,Food & Drink Shop
Хорошёво-Мнёвники,55.7787568,37.4800743,Todes,55.77392563406441,37.48305641386656,Dance Studio
Хорошёво-Мнёвники,55.7787568,37.4800743,Подружка,55.78470417462833,37.47141499816764,Cosmetics Shop
Хорошёво-Мнёвники,55.7787568,37.4800743,Else Style Premium,55.78411457910203,37.4712864298186,Salon / Barbershop
Хорошёво-Мнёвники,55.7787568,37.4800743,Самсон-Фарма,55.775766752474105,37.492690627818895,Pharmacy
Хорошёво-Мнёвники,55.7787568,37.4800743,Детский мир,55.781239245928724,37.48072100010784,Baby Store
Хорошёво-Мнёвники,55.7787568,37.4800743,Красное и белое,55.786555,37.481376,Liquor Store
Хорошёво-Мнёвники,55.7787568,37.4800743,Детская Художественая Школа им. Стожарова №2,55.770928430804,37.472362376215955,Art Gallery
Хорошёво-Мнёвники,55.7787568,37.4800743,Buy The Way,55.7734854417007,37.485336120719055,Coffee Shop
Хорошёво-Мнёвники,55.7787568,37.4800743,Каток «Серебряный»,55.7816599800441,37.46628208565492,Skating Rink
Хорошёво-Мнёвники,55.7787568,37.4800743,Сквер Народного Ополчения,55.775821604496684,37.47955130187562,Park
Хорошёво-Мнёвники,55.7787568,37.4800743,Zotman Pizza Pie,55.78446792248915,37.46963065734539,Pizza Place
Хорошёво-Мнёвники,55.7787568,37.4800743,Серебряные Акулы,55.781601054075715,37.466472020012944,Hockey Arena
Хорошёво-Мнёвники,55.7787568,37.4800743,Вкусвилл,55.77219,37.489506,Health Food Store
Хорошёво-Мнёвники,55.7787568,37.4800743,ОптЦветМаг,55.77334884153406,37.48539627634876,Flower Shop
Хорошёво-Мнёвники,55.7787568,37.4800743,Cha Cha,55.774116446102354,37.48119935028191,Caucasian Restaurant
Хорошёво-Мнёвники,55.7787568,37.4800743,Детская Площадка На Карбышева,55.77882394790247,37.46941989195111,Playground
Хорошёво-Мнёвники,55.7787568,37.4800743,Манго,55.776520316014036,37.480236594696976,Eastern European Restaurant
Хорошёво-Мнёвники,55.7787568,37.4800743,Тануки,55.7787120583865,37.4797028303146,Japanese Restaurant
Хорошёво-Мнёвники,55.7787568,37.4800743,McCafe,55.77519497220423,37.478874998477046,Coffee Shop
Хорошёвский,55.7789309,37.5271723,Формула кино,55.777256510683976,37.52340699190337,Multiplex
Хорошёвский,55.7789309,37.5271723,Kidzrock Cafe,55.77783684652588,37.523349633205605,Baby Store
Хорошёвский,55.7789309,37.5271723,Uniqlo,55.777593,37.52494,Clothing Store
Хорошёвский,55.7789309,37.5271723,Салон красоты Say Wow,55.77684455348774,37.528701424598694,Salon / Barbershop
